time in ms,Temp in C
0.0,67.37497322293315
0.001,38.48695919334146
0.002,72.86915795713905
0.003,67.24517123546444
0.004,38.75184254431083
0.005,31.1170270826261
0.006,54.24346356322035
0.007,52.98612504076602
0.008,98.13015197474282
0.009000000000000001,81.1872164543612
0.01,24.896975433437373
0.011,81.8143771728692
0.012,13.607184894960255
0.013000000000000001,12.981590602466609
0.014,0.9688890170896691
0.015,3.39074025272329
0.016,76.81956880901228
0.017,19.467528860007555
0.018000000000000002,14.00465096415916
0.019,31.045491098498758
0.02,45.037763407937845
0.021,79.48986919587978
0.022,58.45414111206198
0.023,11.55013896217778
0.024,33.39797341558768
0.025,49.808148684431664
0.026000000000000002,69.51982375844679
0.027,28.77830665534572
0.028,48.828517596660134
0.029,26.399467172561398
0.03,0.3940027265089685
0.031,60.35995819405281
0.032,16.206573219407638
0.033,52.593397604768924
0.034,57.18483145210512
0.035,52.95470784682239
0.036000000000000004,51.89828458812982
0.037,25.76218332560012
0.038,56.97275137432565
0.039,3.911622419281102
0.04,34.988135494282645
0.041,48.37125769244355
0.042,75.50788887355016
0.043000000000000003,94.37959876936031
0.044,31.736715124634863
0.045,72.11180073929356
0.046,31.49262424558936
0.047,67.65244888233698
0.048,39.39820449175006
0.049,28.24928076849996
0.05,60.834602203392194
0.051000000000000004,53.51766788441943
0.052000000000000005,61.76643024317458
0.053,38.77887428823122
0.054,56.9146525630978
0.055,52.612889953004704
0.056,40.51709649129792
0.057,13.641945323069638
0.058,28.31561325223261
0.059000000000000004,22.199956892332583
0.06,38.955429401499565
0.061,93.97144713427465
0.062,72.61348460746402
0.063,94.33081592467924
0.064,44.218893858600815
0.065,64.32713171903322
0.066,81.6310878551861
0.067,66.63913003334085
0.068,54.400197881954206
0.069,32.84381416081285
0.07,58.688369490605076
0.07100000000000001,73.60005194875974
0.07200000000000001,48.32108702783571
0.073,67.77895686583818
0.074,19.078507534481616
0.075,86.02965913522567
0.076,47.46937355666026
0.077,41.987108772954585
0.078,78.05953713643576
0.079,49.52694350230603
0.08,83.30365682718912
0.081,34.98209418049948
0.082,10.47284307847235
0.083,94.26878955728037
0.084,78.91932572916939
0.085,50.88593181953378
0.08600000000000001,11.752687753608038
0.08700000000000001,66.01008138838866
0.088,74.31520494728653
0.089,7.420227387715883
0.09,24.432188892604678
0.091,48.897081260845745
0.092,6.426954778461392
0.093,14.640781093059518
0.094,99.11257362293946
0.095,73.71192795864798
0.096,36.58503862396862
0.097,45.582050796067406
0.098,85.60160574469337
0.099,54.42234687609998
0.1,1.4716712076070615
0.101,97.82447149138041
0.10200000000000001,1.9231905714579
0.10300000000000001,71.8844039180617
0.10400000000000001,25.902313517370224
0.105,91.35241919543627
0.106,63.7921800703722
0.107,36.289269582746684
0.108,21.999955845494767
0.109,23.65987839392114
0.11,7.3867589878454325
0.111,49.92968216117391
0.112,1.382705388391381
0.113,54.55362063778097
0.114,28.15482136345757
0.115,29.439842306229856
0.116,93.80363215760268
0.117,16.970261901871375
0.11800000000000001,60.40199035002173
0.11900000000000001,58.45503213304828
0.12,0.518144866696757
0.121,67.92711742984615
0.122,81.91290554273091
0.123,86.41011372133265
0.124,98.27699438799927
0.125,94.01100861713155
0.126,51.186517046893506
0.127,72.83192807187146
0.128,57.92979929746602
0.129,28.854966080473886
0.13,32.71152118597856
0.131,38.717855117930725
0.132,2.1054310764463735
0.133,87.53722788067942
0.134,4.122554633661968
0.135,9.516382222610298
0.136,32.70038895494538
0.137,72.14336833722106
0.138,73.29402854013011
0.139,57.757227655319724
0.14,91.2479536264017
0.14100000000000001,80.12121668442548
0.14200000000000002,90.26152783520426
0.14300000000000002,17.80852117813464
0.14400000000000002,65.06456654683078
0.145,77.98680721344415
0.146,72.53972067854879
0.147,46.65580986869985
0.148,19.50669905347443
0.149,60.92103059218738
0.15,15.970464035745657
0.151,87.1756862338125
0.152,40.13457307100443
0.153,88.00494776154923
0.154,85.1412176590479
0.155,83.85797990293612
0.156,52.627020696843516
0.157,77.06293137844487
0.158,21.849435225371415
0.159,22.432765041845194
0.16,46.12256274247909
0.161,44.51580669850602
0.162,37.15001270696177
0.163,91.00192031771041
0.164,63.31798027061717
0.165,87.83252066251647
0.166,63.69036935124112
0.167,76.68910748577973
0.168,37.29047872401444
0.169,49.0501295105227
0.17,23.970407798177142
0.171,79.79897704152924
0.17200000000000001,94.99010454238413
0.17300000000000001,89.82821987168037
0.17400000000000002,90.55667143875557
0.17500000000000002,70.86378723788029
0.176,32.669977183339384
0.177,12.559820128085864
0.178,67.66292373396216
0.179,47.35394820637004
0.18,42.26274504168456
0.181,9.944682644598812
0.182,55.94052374518258
0.183,19.99387638700477
0.184,64.28755381874774
0.185,56.980814719666164
0.186,6.444617759511118
0.187,63.33536067698159
0.188,37.48643994707677
0.189,61.480868082531856
0.19,97.14331636504913
0.191,5.004927868149666
0.192,64.84166137079809
0.193,75.54137448169706
0.194,55.0863604602282
0.195,99.3694748852951
0.196,72.30386868910134
0.197,59.64504968804221
0.198,7.492278401997976
0.199,29.927338850459464
0.2,32.58023702342814
0.201,3.218884978789005
0.202,19.127812026124282
0.203,20.89858465464829
0.20400000000000001,45.55974503970957
0.20500000000000002,87.65853731932256
0.20600000000000002,75.14760157235246
0.20700000000000002,40.68011673299614
0.20800000000000002,73.6626044970066
0.209,92.2964442516178
0.21,84.14846976355673
0.211,86.63799941520668
0.212,99.5976909529034
0.213,7.654546173986921
0.214,25.428014992590242
0.215,4.839968793996774
0.216,91.72999306521817
0.217,86.46166932649986
0.218,90.20957027667566
0.219,51.53747258835899
0.22,35.081194836151695
0.221,20.6619592049192
0.222,31.205971425420376
0.223,4.298870235905383
0.224,35.411206949636174
0.225,4.399824860932922
0.226,94.85718844461337
0.227,72.67743596436263
0.228,90.25484546991916
0.229,21.57084328617529
0.23,67.04439663095349
0.231,65.03671129906866
0.232,68.47502578019149
0.233,49.95401057298597
0.234,47.58341934264575
0.23500000000000001,36.521619965215216
0.23600000000000002,23.864761687232296
0.23700000000000002,38.72202143051572
0.23800000000000002,22.71752120750645
0.23900000000000002,32.52328520626159
0.24,46.36501048228497
0.241,90.92994450874446
0.242,1.1592744055838322
0.243,25.625469213924234
0.244,11.315704408392712
0.245,9.16575615229137
0.246,24.303589878818087
0.247,76.66824711902291
0.248,21.67127401293387
0.249,51.898341863119214
0.25,79.75271851586633
0.251,36.35738684102257
0.252,78.39037171640858
0.253,70.59655513602938
0.254,15.096034829963722
0.255,68.30533662535011
0.256,57.990307047294166
0.257,47.71160189573641
0.258,40.32305936170405
0.259,49.58246418632515
0.26,78.07888423425301
0.261,9.269232173623932
0.262,3.533435421051967
0.263,38.515464960358095
0.264,71.59801387905127
0.265,60.91640109151164
0.266,79.49687451474978
0.267,59.44711840517994
0.268,66.54330527099734
0.269,66.61471220944193
0.27,84.83272768519952
0.271,99.33134138314841
0.272,8.032153521785123
0.273,45.793850693325766
0.274,54.02353976557156
0.275,39.95665103484466
0.276,14.740081147692797
0.277,17.107733903527656
0.278,98.51628877956082
0.279,63.941521720761195
0.28,95.4541824182517
0.281,23.834444211783556
0.28200000000000003,87.17690378303554
0.28300000000000003,58.48481828219474
0.28400000000000003,20.315758768632342
0.28500000000000003,54.20748226097402
0.28600000000000003,7.773248220319906
0.28700000000000003,15.998995576757046
0.28800000000000003,66.69582851405139
0.289,12.722410148790464
0.29,68.5672909090288
0.291,31.997893232326113
0.292,94.92554722291632
0.293,86.84400503403019
0.294,50.37555926826599
0.295,29.509223047731027
0.296,72.54793399680548
0.297,33.25083940560859
0.298,2.721539476743262
0.299,39.236392678116616
0.3,10.429639950755298
0.301,13.210560586755605
0.302,18.716936671609975
0.303,15.223661415682766
0.304,30.187192179046217
0.305,39.12669524736276
0.306,52.0654989521004
0.307,53.278672053319795
0.308,50.27499028161394
0.309,53.848723124033846
0.31,1.5188079100227903
0.311,76.62742495982589
0.312,88.469455347801
0.313,66.23601956428205
0.314,73.87007319190063
0.315,91.09962151217515
0.316,1.961025133585037
0.317,82.58219565416209
0.318,44.81951303776872
0.319,24.943829062368184
0.32,39.74869220909295
0.321,7.187442791388532
0.322,1.8383997561872367
0.323,71.72752572732445
0.324,71.71400401116888
0.325,21.905982096336995
0.326,3.221150413242546
0.327,37.80011606842264
0.328,3.3298875535081374
0.329,22.996633579145442
0.33,75.15893181540004
0.331,14.328919778896731
0.332,50.611585862999
0.333,4.549843624753292
0.334,27.74788628376306
0.335,56.14203183483508
0.336,5.222463089762752
0.337,13.88320888237854
0.338,59.09813473614767
0.339,99.05247312845378
0.34,73.84986579276341
0.341,62.05836780395329
0.342,24.056222621929813
0.343,5.8929308665031765
0.34400000000000003,87.55956131521373
0.34500000000000003,72.40565515170844
0.34600000000000003,58.458787300173455
0.34700000000000003,68.30654149661802
0.34800000000000003,65.6508056446654
0.34900000000000003,79.41178131282288
0.35000000000000003,75.49810532704623
0.35100000000000003,42.767643810183486
0.352,40.752798939193916
0.353,20.798249088851406
0.354,39.08678271525093
0.355,68.58576694581086
0.356,1.3161554601719305
0.357,7.780978275969064
0.358,98.08876699561691
0.359,83.12892744707331
0.36,93.97917578916329
0.361,49.8650010684274
0.362,79.19057475199222
0.363,86.81530013883318
0.364,92.21432332891
0.365,41.7615039494778
0.366,51.23338562357961
0.367,30.880742427479102
0.368,44.38762660422201
0.369,58.478579634155935
0.37,19.340021891834148
0.371,83.16883385416676
0.372,19.963483824756324
0.373,79.54902719048185
0.374,37.77020469580267
0.375,82.14164970788195
0.376,34.75623838233757
0.377,87.6246884013766
0.378,3.6868713543356746
0.379,54.16363099672152
0.38,89.99838333882919
0.381,6.264809297970841
0.382,97.26735444701148
0.383,48.24535934207649
0.384,82.8021591922938
0.385,84.91416183866627
0.386,75.06520254709847
0.387,49.747113009612285
0.388,86.37660971726454
0.389,91.44563282018618
0.39,0.6047452630111638
0.391,51.829480235583794
0.392,39.59776994157712
0.393,5.473547002293255
0.394,72.93204701793495
0.395,13.367158307102766
0.396,62.66496009624455
0.397,29.755137311052504
0.398,4.695208119280469
0.399,38.24973575102979
0.4,51.82854500149043
0.401,93.40248482390939
0.402,98.63984127286984
0.403,10.797955044286677
0.404,84.19794604547637
0.405,81.6768477661384
0.406,44.938665686626834
0.40700000000000003,5.173026917415635
0.40800000000000003,22.95965832361768
0.40900000000000003,67.97288348934892
0.41000000000000003,41.40809387087599
0.41100000000000003,18.43154093120297
0.41200000000000003,19.050256337824955
0.41300000000000003,19.527690262246587
0.41400000000000003,40.805706976241794
0.41500000000000004,79.81876413448047
0.41600000000000004,89.56749242282243
0.417,21.120042511385794
0.418,8.506425764718173
0.419,84.45765445314608
0.42,54.67698992559675
0.421,42.84265508088597
0.422,2.935196891016889
0.423,90.55259824116145
0.424,69.39209894307668
0.425,93.58713989862567
0.426,32.326055360318584
0.427,94.31687367825359
0.428,53.37595709145708
0.429,9.308861461370288
0.43,44.58324806095691
0.431,78.96498171799095
0.432,57.930361703035125
0.433,8.53310957912836
0.434,5.102965418424454
0.435,31.722563157414562
0.436,65.8899674145084
0.437,30.11077303199986
0.438,2.4695319062146615
0.439,30.475322041528575
0.44,74.8658266131
0.441,18.16471275137127
0.442,47.25404318711263
0.443,21.61954585716812
0.444,95.43911943779783
0.445,98.08997903056397
0.446,59.26509079268454
0.447,53.79391009763296
0.448,79.8408567372243
0.449,97.86635372104404
0.45,48.52954439641701
0.451,32.83673973714123
0.452,10.490993017150252
0.453,14.385571317202228
0.454,7.900996518292269
0.455,21.518655682785315
0.456,98.44959966408528
0.457,13.112125728906044
